País,Fuente,Entidades Coincidentes,Términos del Sector,Palabras Clave (Keywords),Título,Fecha Publicación,URL Verificada,Resumen,Fecha_DT,Año,Mes_Num,Mes,Año-Mes
Colombia,Búsqueda EPM (Google News),EPM,,"Llenar, Ollas, Tiempo, Tendrá, Cortes",A llenar ollas con tiempo: EPM tendrá cortes de agua este sábado 12 de septiembre en Medellín y Bello - paisa.alerta.com.co,2026-09-11 20:28,https://news.google.com/rss/articles/CBMiowFBVV95cUxPMTIyYVN6Rk9iMjdsRTNuUGZERkNCaTZUMVpQQWRBdGl5MHlBTkV4SFVPd1JYNVJsa2loenFFeEtNenlydkhyc3FXcTF5eDB0OGJSWTFseGwyTVZPamEzb1RZamZKaVpBeVBKMFM2dWJjcnUyWGNMYVZrT2JBV2tBVW4yZEY0QXczdnRraVQ0Yng2QzhGaTVzMFdSd3hqTmlkTExF0gGnAUFVX3lxTFBLOW1lNHh3TUREeVVmZ2hmUkVCSFcxT21GX3hsbV9JSUxoNHdNSmhGVnZod0V3WmUtNVBXY3c2enc1OElITXg0d3ZNWXk5SG9mYVQyUHFRZXV0ODlqTmhnNE9jTFVEZjZLeG50czZqbGlYQlMzVHRnZV8xcE56XzRPSW5EdDlSX2hvVUVYSzBHUWs4VVBITElzaEYzWVFLLU95cXBfOXFZ?oc=5,A llenar ollas con tiempo: EPM tendrá cortes de agua este sábado 12 de septiembre en Medellín y Bello paisa.alerta.com.co,2026-09-11 20:28:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Ejemplo, Ahorro, Frente, Fenómeno, Niño",EPM da ejemplo de ahorro frente al fenómeno de El Niño - juanpaz.net,2026-09-11 19:07,https://news.google.com/rss/articles/CBMigAFBVV95cUxPdGpsSkR2S2lfM184YTBzSEpUaUJJUzlEZlF0a0F1MGZtZV9UZ1JZazJ2WlVkdVpSZlVqbzQ3bWFmQmhoYkJHUVNYUWVlYWRaX0tZT3EyU2IxNUxOeV9pc2syangzcFFZOGs4ZzZ3dFBUdXZNNzdvYkJfRmM0SG94WQ?oc=5,EPM da ejemplo de ahorro frente al fenómeno de El Niño juanpaz.net,2026-09-11 19:07:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Pionera, Colombia, Primera, Empresa, Servicios","EPM, pionera en Colombia al ser la primera empresa de servicios públicos certificada para operar drones - IFM Noticias",2026-09-11 17:16,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOOGlhX2UyUmNJSEktcW1zWmNuV1BUR3FNdlFUVFVxaFV6NDllZlBYWDdPSTFiSEZZNHFQWjFVTWEwOVlHQVlSVWl2X2lXMWE1VG12SS0yeEhFTmE2OWlLWWNCQWJnQ1c4M29KUGZpSXowSld2dUFRemdvMnJOZUJ4Y09oVnJzU29pS3lFc0FRUDlMWndnd2lXbUJPeTFjTkZTZkhYQUtOSElwTG96czk4b2FoV2IteUtiSnRUZkJYbExPck9sejM2RUpHaHQwUm95VzBBRA?oc=5,"EPM, pionera en Colombia al ser la primera empresa de servicios públicos certificada para operar drones IFM Noticias",2026-09-11 17:16:00,2026,9,September,2026-09
Colombia,Búsqueda Afinia (Google News),Afinia,,"Afinia, Atiende, Invitación, Soluciones, Coyuntura",Afinia atiende invitación para soluciones a coyuntura del sector - elnorte.com.co,2026-09-11 15:59,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNdUlROGRTY0x2Q0J6UU9uRWdYTGx2TndKaUVGVWdkZEEyRTR5OW9xQzVCbVhISUwyWGo5RkJxczNKZXhzMTlSV3BXNGlUSlJfOFFuTmxSNXFycG5CT0duV2R3ZVFldWlPY09EMkJtU2xNMjhwbTI4cnE1eGE3YXhocHd2czc3R2pWZ0toVlpuUllaOU1wbUpuZkU2c1lZTV9aVWNZMWhlaFRKdGUzUkxKSno0MjQ2YklwYWY1cGJEYldzNm1pbV8xVHZFdE5yYWtoRHVoc3VPdkpDdnl3?oc=5,Afinia atiende invitación para soluciones a coyuntura del sector elnorte.com.co,2026-09-11 15:59:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Obtiene, Certificación, Aerocivil, Operar, Flota",EPM obtiene certificación de la Aerocivil para operar su flota de aeronaves no tripuladas | 360 - 360radio.com.co,2026-09-11 14:43,https://news.google.com/rss/articles/CBMivgFBVV95cUxNLTNTSWJONEI4VmhXZS0zeFZ5am9ELURkTHI5TG01TktEZ3dhdkJCZTRGWDlwSnFzUFlwVzBJdm41UjNhRkdnek9IWWJYeTZvZVFQX3BUem01MHFvNVNvakJqeVh2Y1hGT2VSbVZfclFiOXJFZFd1UVJNYTdwdmtnNXV0czRGaGxuam1OdE1YYzlvRVpfd2lKd2EzOE9JdGdhamRtMFAtaG1hUXpIMFY4RC1xXzNRRmt0SDZzNmVR0gHGAUFVX3lxTE82YlhPNlFXTlRnRUhPSkYxcndMallyQkhOQmpsdFpQeEhtcGFpQXFPREtFVUx0X1k4ZHh3aDJtaXFTclJtcVJ6dkgwQ0lIdDVxVXlERWdLc0dVOWVYRFRlTTJtYWttY2RBcndNQW9tSHpvR2o2bktpdk1Ea0ZNZVRhbTNXVVF5SHhEM1hUYjFQaV9CdHo3aHF4Rjc4UEJfb09URGt0TzJtdmVxdWZKakRWV0JnYXNMcmFKd25YQXdrNHZkNy1UUQ?oc=5,EPM obtiene certificación de la Aerocivil para operar su flota de aeronaves no tripuladas | 360 360radio.com.co,2026-09-11 14:43:00,2026,9,September,2026-09
Colombia,Búsqueda Grupo EPM (Google News),Grupo EPM,,"Empresas, Líderes, Sostenibilidad, Grupo, Públicas",Las 50 empresas líderes en Sostenibilidad 2026 | Grupo Empresas Públicas de Medellín (EPM) - Forbes Colombia,2026-09-11 12:46,https://news.google.com/rss/articles/CBMiywFBVV95cUxOUzI4ZVZDWjhNNm5Icnl0WnBPVGgyVEJFQ2FzVDdWbGY3RkpVV3lXNC10RUtLVU1jdWlDLWJid24tRW9xaTFrXzJpcDc5eGp4b2dKM29JdlRiVnZhLUh6dlJtemtSZTdlVTB4QzlTN196RVF2Z0xBOTFfRDlVRjM5NXpKV0Z0Y3lubENwalZJSFFWZm4wblFQRURYX2NBMHBCbmZPV25UMDdBb0VxQmt2ZnRueDkwbldVU3lhQnZhcmhMLUJVTUQ5NTFtaw?oc=5,Las 50 empresas líderes en Sostenibilidad 2026 | Grupo Empresas Públicas de Medellín (EPM) Forbes Colombia,2026-09-11 12:46:00,2026,9,September,2026-09
Colombia,Búsqueda Afinia (Google News),Afinia,,"Procurador, Anuncia, Mesa, Nacional, Abordar",Procurador anuncia mesa nacional para abordar crisis energética y situación de Afinia y Air-e - Emisora - emisoraatlantico.com.co,2026-09-11 02:13,https://news.google.com/rss/articles/CBMizAFBVV95cUxQeTNRNUZ0SF9mb240c3c3ZERsTVZQY0dIVDRsUm00RWpyNUxUMVI5bTRjdE9TYmdHV0FSUm4wYXVfUW5FZkdYeHhXamlGaFhkdndoM2JxaUUyXzdvNGNvSWs0TmkyN0wwZnBrd0ZzeTd4bFFJZ3N1SXIyNTR3TWI0SG1zQkRQSDNwYVp3dVpxMklKdkZIUzNEckZNbHFEdTFEV3hjNUdZYzlLU0JfNDBUa09YZ194bURyMWROcXZNeW9Kcmpxc25ZbXVlMHTSAdQBQVVfeXFMT3RsSE5OaHNLRWFKZDFZcEhDdy16a3pxelVtTnR3YVdOaUJRM002Yy1faTZXbEhuSEpfQWZLS2tUZU5RbWg5V0JyOTVVSjM2VnBGbmVVeFBqZ2puRlZaZHlydnRNeUl3RkJ6WVAxdGR5S25GN1VHNEhFcV9meHVaWWkwUEhCclR0RnhzeTdiX1RwQV9xLVZIbExDWmVLUzFFbEFjME84cEI5dUYyUkpUbVVpVURYemJmMnkzVmdfTDgyOHZ2QThkUmt1bFl1aVhvVjU4MFA?oc=5,Procurador anuncia mesa nacional para abordar crisis energética y situación de Afinia y Air-e - Emisora emisoraatlantico.com.co,2026-09-11 02:13:00,2026,9,September,2026-09
Colombia,La República,EPM,,"Recibió, Certificación, Aeronáutica, Civil, Manipular",EPM recibió certificación de la Aeronáutica Civil para manipular drones en sus operaciones,2026-09-11 01:48,https://www.larepublica.co/empresas/drones-en-las-operaciones-de-epm-4479250,"Estos ayudarán en las inspecciones en redes eléctricas, subestaciones, centrales de generación, embalses, sistemas de acueducto y alcantarillado y plantas de tratamiento",2026-09-11 01:48:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Recibió, Certificación, Aeronáutica, Civil, Manipular",EPM recibió certificación de la Aeronáutica Civil para manipular drones en sus operaciones - LaRepublica.co,2026-09-11 01:48,https://news.google.com/rss/articles/CBMiggFBVV95cUxOLVVhbndXdzBveHZxZ0ZfelAtRGhWblRjeG1OQmVXX3JFVWt2a0FXN2FIT1hpTTBGR3p6Z05hZWVKYjhFbkd5RG5fc0lnNDl2Q1FnQTRCazEwNlFRU0xZNmEySkxBYjk0R0hyUGNQQmVHUkdyeTVfaW5OMElLYVQzQnN30gGCAUFVX3lxTFBYSjh0a2dranJHWkF2c1RsZjdXd05waEpLM1lvako0OHhQUXQ1YUc2OXRDMTc4VHI5dFFzS1I2OGxsRThKMkZLaDAwRkRJeVlYdDZUdEgwaXdfWWNFSTY1SUdON1pWaF8wQjdmTldpUk0zR1FBT0s4aTBRZmNEdk0xWlE?oc=5,EPM recibió certificación de la Aeronáutica Civil para manipular drones en sus operaciones LaRepublica.co,2026-09-11 01:48:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Obtiene, Autorización, Aerocivil, Operar, Drones",EPM obtiene autorización de Aerocivil para operar drones: tiene 22 aeronaves y 56 pilotos - Valora Analitik,2026-09-11 01:34,https://news.google.com/rss/articles/CBMivAFBVV95cUxOaGlhZVN4ekEtcGdxSk9Id1VQa1lnZW4yNG1BNllqUVNEcDdnb3BQVTYxUjY4NHowOUxLa0hVNkcxYlFKODMzMGhyb2RGWkJBMnNoNFllTzhNekF6ejJ1NFBTZ2t3d3RqeWZkSlR3NDNYaGdWODQ4bHN1RUY4MUstVVY5ZWVTX1ZlWjVvVkhxMUhsQldUNkFBb1Y4SWo0bHRWSnV1SDhWS1dYanV4ZjRwLUdwaV8zc0ZwODY0bdIBwgFBVV95cUxPZ19ZVGY5djFVRnFGaldyeEdPS1E0Tlh3d0w5YkFOblBrVXNra0Z1aXNRUS1VWW9xcV9PVnpfQ25LVGRjOTc5RkdTam5GM200MW9XNlp3NGQybjcyNmtRMWJPY3Z4a0pITGRYb0JVU0duY2dzVUNEZmwwQVk1Q0lla0Nqam12eS0tVEJ2QXFDWXRaWlVaT1NhU0lMTlh3eHRMRXlZY0RFSmNxaXBOcnFSdkhiX3ZUNHFwVkNVVHZFUlRjZw?oc=5,EPM obtiene autorización de Aerocivil para operar drones: tiene 22 aeronaves y 56 pilotos Valora Analitik,2026-09-11 01:34:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Colombiano, Primera, Empresa, Servicios, Públicos","EPM, primera empresa de servicios públicos del país certificada para volar drones | El Colombiano - El Colombiano",2026-09-10 23:44,https://news.google.com/rss/articles/CBMixAFBVV95cUxNQzczU1haLW9tUWJJMkozamhlLUV0UFZ4d3NpYXROSy1BZ0VwWVNVR2tZMHpDUmJGWGhyVjBXMldnZkV5LUh1UUZSeWdrc0pqR2Y2MjJBNWhDVDFyNXZDMHhlV0V6azkxR2ZhQU0zY1Z1N2NLVUwwMnBBX2gtcGhlZkVvWnpfQW41bVdyQ2w2SEZEeVlCb0duYjVLVkhjTVBzWmJCX0F6NlZRQk00M2twUUJINmUta1JaWGsyTF9GeHlqOGNi0gHKAUFVX3lxTE5IaC10eU5mcWpZWGRKaGFJcGk0YUVXNkNLUHo2Qk1Tck9kMFpaOVBqSWltWFQxdFR1YTBwZHBEa3pKWG4zOWEzUXNXeEFEbGxWMU1fUzdnTnBaVHB5bllxeTdOa0Z4bWZEb2NTdzF3U2hWWGJ1YXdvN0QwRDBlYmQtb1E2ZjNEZzZZTHJ4YVVfcWx2dUVNZ3FfeklHOGNjMEpOWGJYalpUN3llUlYzX3VxLVoxRTJGUkdQckE0dnRZUnMzTl9FS211Q2c?oc=5,"EPM, primera empresa de servicios públicos del país certificada para volar drones | El Colombiano El Colombiano",2026-09-10 23:44:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Primera, Empresa, Servicios, Certificada, Volar","EPM, primera empresa de servicios certificada para volar drones - El Nuevo Siglo",2026-09-10 22:57,https://news.google.com/rss/articles/CBMiowFBVV95cUxNeXJBRldscktGUVlRNFpvWndKMXV0RnB5SXc1MGJENVRKVHIzakduQjI1VS1XZFZjQTFJVEFoZzBjbVNtQjJERGs4OXlORjJXTW1lczNhQml5cjBDY09MZ0t3d3piNGVxdG80cVVGNEo3VlRGaGNiMEdBd0F2djhoVmtmSWgwWjFsUmZwZHRBQUk3aS03RFZsaUY3SkdsZlZHNGw4?oc=5,"EPM, primera empresa de servicios certificada para volar drones El Nuevo Siglo",2026-09-10 22:57:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Negocio, Oculto, Tras, Conexiones, Ilegales",El negocio oculto tras las conexiones ilegales en Medellín: van $300.000 millones perdidos por fraude de agua y luz en plena crisis hídrica - El Tiempo,2026-09-10 19:08,https://news.google.com/rss/articles/CBMilwJBVV95cUxNbHB6Qm11WmtOSjdNR2YzV0VVOTBTb1dnSEZIWVItRGprcHNFM3pKQk1iQ05idk1qNmhleDI5QXFHNmtndGdBTFBhN1NaVVR0T000ZnZnVDE1WkRRUS1MOUVWUXZOQ1dsd0RXTHlHYzZNX25qdHlwbDN5QjJCMFVuZVNYM2FEZEpjUjFHR0VERHN3dG5KakFhWXBDeUxlWEY5RUpaNk03WFpQdzVqem5TdFJ4WmxmWVJnemctYlVGcnE0TXVDRXJXbXBRZ3ZUaHZpeVhFSVdjTkFfM2JxVlhySHh1YVItemp3NEtNa1Q0MGxfYWVyMnNKdEFPNzBkZkZQeTk1Z0JJa2MzVkc5eEpuTnE1OXdwcjTSAZwCQVVfeXFMT1UtYlloN0V6RHA4bUxUMTFydGhQYVJEYXN2Y1NwVlBQdzRWRU9RZFd4Y21HTEloVVZWck51dkRjQ1ktZ2xOVUlKZjZMLXhIN2lnaWtjdWVTdlQ0TjhzM2F5c1o4ZlpJVkIwclN6cmZuTGRmemJadHJDdWdrVUFHV0hBQUxmZzY4R0syY1hudkcyTzVCZXE1NWVsUFRrcGhWQWtLenNocGVwY0NWZk02LUIyRnFSRlhjUjRQYVRCamdzYjV3TExNVUtlclJSNFo0UzVwRC1iZ3R0WTNjd01ETHhwUWV3d2Vjd2l0M1pDQjBZQU14OU9nNDREWHZMWnAzS0taXzhBX3BYYXhpOEpXaWltTXlwSklTWGZpNEk?oc=5,El negocio oculto tras las conexiones ilegales en Medellín: van $300.000 millones perdidos por fraude de agua y luz en plena crisis hídrica El Tiempo,2026-09-10 19:08:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Primera, Empresa, Pública, Certificada, Aerocivil","EPM, primera empresa pública certificada por Aerocivil para operar drones - agenciapi.co",2026-09-10 18:39,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZVc0bUo3azI5eHhPYWdxakhxT0ZER1F5LUdzQy1pUE9HNWRtN0RZVmZjVElrY1lZMkxiSVVPOHZoN0VKLXliTlN0ZGx3YmdjYU9RdFFEUzVTZGlSaHFxN3p2VlBuSEluNUtBbUwxbHV0dkFiSHBCWFpnQUFmdWoxR0E5UktRbDB0MkdfZ1E2SXdyUWRHYXJkck42TGNFRm95UHc4d1FNRnFBMEctd2dBdmNHWlk?oc=5,"EPM, primera empresa pública certificada por Aerocivil para operar drones agenciapi.co",2026-09-10 18:39:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Entrega, Tramos, Tubería, Sonsón, Serán","EPM entrega 129 tramos de tubería a Sonsón, que serán aprovechados en vías rurales - Minuto30 - Minuto30",2026-09-10 18:09,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPQjA0ejhyS3B5Y2lwZ003eFhfWE5MYmJ6NzEyOEl6RWVvN3ZpZWZkdzdMX0ZwTXo4dlZKeVVGVU9CMzJxRENzMVhEUDZpWTJfeHNKRWZGM0VhWFdwUi1naG5hZHZKQmRoOGtUZ19QeTJLZnkxbW9wS0dLTnBlcWtyZmo3aG1UcnRJT0xxUE5uVVRYNVZSc19UZ19QQ0gzQjlMdWQ0VGc2cmxoalpBN0w2el9wVHVJZ0lvcU1r0gG7AUFVX3lxTE9CMDR6OHJLcHljaXBnTTd4WF9YTkxiYno3MTI4SXpFZW83dmllZmR3N0xfRnBNejh2Vkp5VUZVT0IzMnFEQ3MxWERQNmlZMl94c0pFZkYzRWFYV3BSLWdobmFkdkpCZGg4a1RnX1B5MktmeTFtb3BLR0tOcGVxa3JmajdobVRydElPTHFQTm5VVFg1VlJzX1RnX1BDSDNCOUx1ZDRUZzZybGhqWkE3TDZ6X3BUdUlnSW9xTWs?oc=5,"EPM entrega 129 tramos de tubería a Sonsón, que serán aprovechados en vías rurales - Minuto30 Minuto30",2026-09-10 18:09:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Entrega, Tramos, Tubería, Sonsón, Serán","EPM entrega 129 tramos de tubería a Sonsón, que serán aprovechados en vías rurales - Minuto30 - minuto30.com",2026-09-10 18:09,https://news.google.com/rss/articles/CBMitgFBVV95cUxQTGNDY1RPQWxLVldsdkF6Nnh1d0w3RVpMN1kwbHl0d3JpNHFhdzBSMWVkMlFRek92ZFRDOXE1aG1uWVpNNnlvLVgzbm5rRmY3SEN3bURubkNaRjhnTzV3a2tYa1FmNUwyTmxZRkNaVDlSSlJxQklkamVNcEZsNS1JRGFONUE4MllHd0owTkdkWnZ3S2NDcHYwaGsxRHE2M2VEcU5qTkV0UWtydUV3RXp1S01rQThGQdIBuwFBVV95cUxPQjA0ejhyS3B5Y2lwZ003eFhfWE5MYmJ6NzEyOEl6RWVvN3ZpZWZkdzdMX0ZwTXo4dlZKeVVGVU9CMzJxRENzMVhEUDZpWTJfeHNKRWZGM0VhWFdwUi1naG5hZHZKQmRoOGtUZ19QeTJLZnkxbW9wS0dLTnBlcWtyZmo3aG1UcnRJT0xxUE5uVVRYNVZSc19UZ19QQ0gzQjlMdWQ0VGc2cmxoalpBN0w2el9wVHVJZ0lvcU1r?oc=5,"EPM entrega 129 tramos de tubería a Sonsón, que serán aprovechados en vías rurales - Minuto30 minuto30.com",2026-09-10 18:09:00,2026,9,September,2026-09
Colombia,Búsqueda CREG (Google News),CREG,,"Representante, Juan, David, Rangel, Pide",Representante Juan David Rangel pide revisar resolución de la Creg y propone tarifa diferencial para el Caribe - ELHERALDO.CO,2026-09-10 17:02,https://news.google.com/rss/articles/CBMi7AFBVV95cUxPYXFOemlJemEwRDhUUy1ac3N2TjR2ZGdILW9UMUw4Z2lqRVU1ME9pSzVJUHY1UnlrMUluQ01IUjl0Ym5xVEJxeGh1OXcwR0szQ3ZrcEhYM3hkeU9QTEZOMFdDN2lwME1NTHdjbXVWNHBpRi1ZaFlPeHBsNWxBaEJmZmxnb0xBbHJaNkhmUFhEZ1Zrdm51NFB5ZEVpMTBKWFU0T2ViM2ZmYmlsQXFrQUY2RGdBcHNZLVZxZmxnLU8tbndFMUJTY3NSb2pZaU1NMHNEeVJBLVJYdXVDZlNjX3hQUUp3Y3V6MnJ6bUl2ctIBhwJBVV95cUxQU2lwYkU1MHREYWtjQjVySlpZeTEwbFNvUlJtTzBkVGx6N2NLOUdzd2FKclhXZXk4bVJ0a1pEMkhIcHhBM25YWXc4OGxINko2UzJpTUFPTlBPRWFORVlMVHVEbVJaSTc1MDg4d0h0ckxnWFdub1EwcXYwaDNCeVdhcDNzTzRYVkJZdllzNG1hWVpoby00SVA4NnNYLWZpcEpGVUhpblRqQUNuMTA2b25MRm5sNUtxckVDMmUtWlhsN2NHLXkwLXgzR1lMNzNscDA0NU5Fek5rV3hmN1haR3hxUW9CdVdWSnhOZ3JSR2JaWUZYWE9mcnFiZnFnd0YxTDh5cTRUcDdBRQ?oc=5,Representante Juan David Rangel pide revisar resolución de la Creg y propone tarifa diferencial para el Caribe ELHERALDO.CO,2026-09-10 17:02:00,2026,9,September,2026-09
Colombia,Búsqueda Afinia (Google News),Afinia,,"Cortes, Córdoba, Montería, Afinia, Confirma",Cortes de luz en Córdoba y Montería: Afinia confirma suspensión para este 11 de septiembre en estos barrios - redmas.com.co,2026-09-10 16:20,https://news.google.com/rss/articles/CBMi8gFBVV95cUxQTF96eWRVbGthR3c0MlQyOW81LUk2SlFhZnAtQTNXbjc4OVJrTm14UnpSamlfclowUXg2b2RCZlJmZHVLUjhXdzU1Z1hDMlVjS015RUtRYXZJQzVQZzBKeDhvYjNFem5mMFJ3UUZnS3hsNUROamhEOTVKOW1OYWhXQlBib3NXbUpBbWJDeGRCMldqVmdzYnMwakpXcF9OdlpxaHlhbDFfSTIwUzh4OEh5eUVYNVNxM0QyRFE1cVZ0NlJlQkZDNVY0Yk9JOUR4bnlWSzVPZUxwT3p1TlVfYnRuUUdtS3laT2VEYS1icjNKaVR3UQ?oc=5,Cortes de luz en Córdoba y Montería: Afinia confirma suspensión para este 11 de septiembre en estos barrios redmas.com.co,2026-09-10 16:20:00,2026,9,September,2026-09
Colombia,Búsqueda Afinia (Google News),Afinia,,"Cortes, Córdoba, Montería, Afinia, Confirma",Cortes de luz en Córdoba y Montería: Afinia confirma suspensión para este 11 de septiembre en estos barrios - redmas.com.co,2026-09-10 16:20,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQci1icFRONjEtSnVDdnF1STJqT0xoM1Q3WjJZNHBlZ0tQWmZmTjdVOXZrREpuMWxyNTl5ZVZvel9qRUxhNFlVM3ZXdkZpMUEyZmlnMnFqc2NuUWFCeDFPa0xYc0lyc1RtdXpLbDgxdU5nMXVuLVc2OUl4UFIzb0dtbnlIMUU2SWVkc0d1NFhLemU0STJmS3FhTlJwaHppaGtHZlhVOEswUDVwaFQtOExaTmhxZ0hkNHpPWGtuY3ktX2FDX3lKV1RlWGExQ0ttNFFpcTF6U0w1ckNqNG5TYTlGWDR2WE52WHFsYjI5Yg?oc=5,Cortes de luz en Córdoba y Montería: Afinia confirma suspensión para este 11 de septiembre en estos barrios redmas.com.co,2026-09-10 16:20:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Barrios, Envigado, Tendrán, Corte, Agua",Estos barrios de Envigado tendrán corte de agua entre jueves y viernes - Telemedellín,2026-09-10 15:53,https://news.google.com/rss/articles/CBMiekFVX3lxTE4xVTlSWVpNbXJBUnVwUkV5MTJjcU1mSXJ2UEhOUk5FTk1COUxTYlNXeXpGSXBldnpKcHNGRVJBbEladXF5Y2ZhUW82SUhpVWFJWWNmWnlTbnExQ0NmSWVlc2Nhdk5FMXFDX2pDazdsVVlNTzhqcWVmNktB?oc=5,Estos barrios de Envigado tendrán corte de agua entre jueves y viernes Telemedellín,2026-09-10 15:53:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Recibe, Certificación, Aerocivil, Usar, Drones",EPM recibe certificación de Aerocivil para usar drones/Min30 - Minuto30,2026-09-10 15:23,https://news.google.com/rss/articles/CBMid0FVX3lxTE1pdnhLV0RUQUs0dTNacWRqZWN2OERPdzluRjFFZGFpb3JYWWZvSndRanM5RERPMzNjVDk2XzVRNV83eWpnQXJOVXdOX2dZSC1tOGt0bmNCRUdWbjhmcFRhQnJJSDRLekF6ZUVieC1PWXE1MFpBT1RF0gF8QVVfeXFMT3hYRXNxQ2o4SV9pZFlDVE9zUW1qZ2lWXzlSRXp3aDFYTzg4YW5tQjFnWXF0Mk1EUnJtRllLOWdIZEcxUFVpaUlqbU53UnI4OTVuTk1POHBHUjVMcWc4WlhmcWRzQzBjcTJJSUlRTDlfNko2WC03cmxRTFNiWQ?oc=5,EPM recibe certificación de Aerocivil para usar drones/Min30 Minuto30,2026-09-10 15:23:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Recibe, Certificación, Aerocivil, Operar, Drones",EPM recibe certificación de Aerocivil para operar drones - Caracol Radio,2026-09-10 14:44,https://news.google.com/rss/articles/CBMilgFBVV95cUxPZDJYYmNVVnZfb3pkUHVLNHVOS2ZiWjdiTEdpX21MT3AyNGZJa2VtTHJGTi0xSVVvd2ZDOVBzQ19NOGcxSWdzQUFZYzBuRF9yY0c5QmE1X0ZqTXpxZC14TEhwMi1oeTJnMzBXTVVEM1Q1bmJBaTRrYXFsQk5zaDN1QlZSdGxDQXIzU01ER21BUDlTMS1UR1HSAaoBQVVfeXFMT2FGdjN4cER4YW9mc05hdl9YQ040MDItcGZ2em50aG5xRnVuQ1pLM1ROYU13cjR2TmxMS2JvWXFqZk1pNEFuNnlIekxVYUVJSUpjSTl6YXFGdEpBeEo5V3pjV04ycDliZWJZVFVEckxKOWdVd1ZVMEdvN3EzRElDbVBBdWxDNlNpTGxJZDkyaVhzaWNRZUYtQVcxdmFQczhuS0JzYUt3SlkzVVE?oc=5,EPM recibe certificación de Aerocivil para operar drones Caracol Radio,2026-09-10 14:44:00,2026,9,September,2026-09
Colombia,Búsqueda EPM (Google News),EPM,,"Recibe, Certificación, Aerocivil, Operar, Drones",EPM recibe certificación de la Aerocivil para operar drones - abceconomia.co,2026-09-10 14:36,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNLWdDZlJSZW1hY1ZhZ2w1QWVDeUl5S2pFR1p5dFBFMFBMQmplM0RNejh1QU1ndE96cXNxVWNrTTI5RDlSZmV2TjVpdWpOMnlWR1VkNHhyT3hHOGN0V2FPT3VnbGZ0eFREUFVfNXlQNHNwRFdMQmlfVmdFaXlHdHU5by1oWFpRYjB5QVduZTFYVkNoOHhqc3VLM1VnWk1yQlc0UmxhbnZ3UnFBTEk?oc=5,EPM recibe certificación de la Aerocivil para operar drones abceconomia.co,2026-09-10 14:36:00,2026,9,September,2026-09
Colombia,Búsqueda CREG (Google News),CREG,,"Senador, Camilo, Torres, Cuestiona, Resolución",Senador Camilo Torres cuestiona resolución de la CREG y advierte sobre crisis energética en Colombia - - emisoraatlantico.com.co,2026-09-10 13:29,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPMkM4Y2lWNDVybWpNREV3Q2ZjUkhoc3A3ZWJDb0lBbmhHY3ozd0lYOWFELWNTTGViSWtIT2JZSldaZzFDVFpUMVV0WkU0bUxnZmJzbXJXQmhSLXFHWlF3Q1pzdTdyVlA4RmQ0ODdKenZMUU13VnBPWFdnRWRzYUM1Sk8zYVJxSGo0TzRjUGZ5eldDaW1aTURZMVpIbkdPUVBEaUdoVTZfUHR4NXhLN2VfdHIxb3ZWOFR4c0hUNUZqV2Q1R3AtU1I5dUc0N1ZiQTQ0NVQ0RVZ4WEV0UdIB4gFBVV95cUxOQ2FVclA5YmdTVEstaVJ4d1d5c1pNdzRSQTVrTHNxU1RyV1FYZVd3VW1jeVFpWTQwUjBfSnl2S1ZzU1FyOTE5aGJZMW84WEVlTEozR2JJbUY2bGFISjZkN1M1cnJwenNUMnpnSHVyN3ZvSmI4Sk9Fb1JFcEZrTVE4eUIxTUJrXzR1YVFwbFd5X0kxX3U0anlhN0ZQaDNZQUVKNU10SHNlMDB0QlFqd3Q2dTlQelcydnZLelhJMFp5cU9OMUFqRnNBdG9fQjc1U3c2Zzh3YWRrSzZkdTFZRUxwaVBn?oc=5,Senador Camilo Torres cuestiona resolución de la CREG y advierte sobre crisis energética en Colombia - emisoraatlantico.com.co,2026-09-10 13:29:00,2026,9,September,2026-09
